JAP;Japan;;;;;;;;;;;;;
JAP_absolute_monarchy;Empire of Japan;;;;;;;;;;;;;
JAP_prussian_constitutionalism;Empire of Japan;;;;;;;;;;;;;
JAP_hms_government;Empire of Japan;;;;;;;;;;;;;
JAP_democracy;Republic of Japan;;;;;;;;;;;;;
FRA;France;;;;;;;;;;;;;
FRA_absolute_monarchy;French Empire;;;;;;;;;;;;;
FRA_prussian_constitutionalism;Kingdom of France;;;;;;;;;;;;;
FRA_hms_government;Kingdom of France;;;;;;;;;;;;;
FRA_semi_constitutional_monarchy;Kingdom of France;;;;;;;;;;;;;
FRA_constitutional_monarchy;Kingdom of France;;;;;;;;;;;;;
FRA_democracy;French Republic;;;;;;;;;;;;;
FRA_presidential_dictatorship;French Republic;;;;;;;;;;;;;
SPA;Spain;;;;;;;;;;;;;
SPA_absolute_monarchy;Kingdom of Spain;;;;;;;;;;;;;
SPA_prussian_constitutionalism;Kingdom of Spain;;;;;;;;;;;;;
SPA_hms_government;Kingdom of Spain;;;;;;;;;;;;;
SPA_democracy;Spanish Republic;;;;;;;;;;;;;
SPA_presidential_dictatorship;Spanish Republic;;;;;;;;;;;;;
GER;Germany;;;;;;;;;;;;;
GER_absolute_monarchy;German Empire;;;;;;;;;;;;;
GER_prussian_constitutionalism;German Empire;;;;;;;;;;;;;
GER_hms_government;German Empire;;;;;;;;;;;;;
GER_fascist_dictatorship;German Reich;;;;;;;;;;;;;
GER_proletarian_dictatorship;German Democratic Republic;;;;;;;;;;;;;
GER_democracy;German Republic;;;;;;;;;;;;;
GER_presidential_dictatorship;German Reich;;;;;;;;;;;;;
AUS;Austria;;;;;;;;;;;;;
AUS_absolute_monarchy;Austrian Empire;;;;;;;;;;;;;
AUS_prussian_constitutionalism;Austrian Empire;;;;;;;;;;;;;
AUS_hms_government;Austrian Empire;;;;;;;;;;;;;
AUS_semi_constitutional_monarchy;Austrian Empire;;;;;;;;;;;;;
AUS_constitutional_monarchy;Austrian Empire;;;;;;;;;;;;;
RUS;Russia;;;;;;;;;;;;;
RUS_absolute_monarchy;Russian Empire;;;;;;;;;;;;;
RUS_prussian_constitutionalism;Russian Empire;;;;;;;;;;;;;
RUS_hms_government;Russian Empire;;;;;;;;;;;;;
RUS_fascist_dictatorship;Russian National State;;;;;;;;;;;;;
RUS_proletarian_dictatorship;Soviet Union;;;;;;;;;;;;;
RUS_democracy;Russian Republic;;;;;;;;;;;;;
RUS_presidential_dictatorship;Russian Federation;;;;;;;;;;;;;
ITA;Italy;;;;;;;;;;;;;
ITA_absolute_monarchy;Kingdom of Italy;;;;;;;;;;;;;
ITA_prussian_constitutionalism;Kingdom of Italy;;;;;;;;;;;;;
ITA_hms_government;Kingdom of Italy;;;;;;;;;;;;;
ITA_semi_constitutional_monarchy;Kingdom of Italy;;;;;;;;;;;;;
ITA_constitutional_monarchy;Kingdom of Italy;;;;;;;;;;;;;
ITA_fascist_dictatorship;Italian Social Republic;;;;;;;;;;;;;
ITA_democracy;Italian Republic;;;;;;;;;;;;;
ITA_presidential_dictatorship;Italian Republic;;;;;;;;;;;;;
GRE;Greece;;;;;;;;;;;;;
GRE_absolute_monarchy;Kingdom of Greece;;;;;;;;;;;;;
GRE_prussian_constitutionalism;Kingdom of Greece;;;;;;;;;;;;;
GRE_hms_government;Kingdom of Greece;;;;;;;;;;;;;
GRE_semi_constitutional_monarchy;Kingdom of Greece;;;;;;;;;;;;;
GRE_constitutional_monarchy;Kingdom of Greece;;;;;;;;;;;;;
GRE_fascist_dictatorship;Hellenic State;;;;;;;;;;;;;
GRE_proletarian_dictatorship;Greek SR;;;;;;;;;;;;;
GRE_democracy;Hellenic Republic;;;;;;;;;;;;;
GRE_presidential_dictatorship;Hellenic Republic;;;;;;;;;;;;;
##################################################################;;;;;;;x
LCT;§bHost Nation§!;;;;;;;;;;;;;;;;;;;;x
COM;The Commonwealth;;;;;;;;;;;;;x
COM_ADJ;British;;;;;;;;;;;;;x
##########################################################;;;;;;;;x
GHO_ADJ;Ghostly;;;;;;;;;;;;;;;;;;;;;;;x;;;;
GHO;Ghost Nation;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT;Anti-Italy;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_ADJ;Italian;;;;;;;;;;;;;;;;;;;;;;;x;;;;
PBC;Peru-Bolivia Confederation;;;;;;;;;;;;;;;;;;;;;;;x;;;;
PBC_ADJ;Peru-Bolivian;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_reactionary;Fazione Monarchica;Restorationiste;Ristorazionista;;Restauracionistas;;;;;;;;;x;;;;
AIT_conservative;La Destra;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_conservative_2;Partito Liberale Italiano;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_conservative_3;Sinistra Dissidente;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_liberal;La Sinistra;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_liberal_2;Partito Repubblicano Italiano;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_socialist;L'Estrema;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_socialist_2;Partito Socialista Italiano;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_anarcho_liberal;L'Estrema Liberale;;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_communist;Partito Comunista d'Italia;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_fascist;Partito Nazionale Fascista;;;;;;;;;;;;;;;;;;;;;;x;;;;
AIT_reactionary;Fazione Monarchica;Fazione Monarchica;Fazione Monarchica;;Fazione Monarchica;;;;;;;;;x
AIT_conservative;Destra Liberale;Destra Liberale;Destra Liberale;;Destra Liberale;;;;;;;;;x
AIT_liberal;Sinistra Liberale;Sinistra Liberale;Sinistra Liberale;;Sinistra Liberale;;;;;;;;;x
AIT_liberal_2;Partito Repubblicano Italiano;Partito Repubblicano Italiano;Partito Repubblicano Italiano;;Partito Repubblicano Italiano;;;;;;;;;x
AIT_conservative_2;Partito Liberale Italiano;Partito Liberale Italiano;Partito Liberale Italiano;;Partito Liberale Italiano;;;;;;;;;x
AIT_conservative_3;Partito Popolare Italiano;Partito Popolare Italiano;Partito Popolare Italiano;;Partito Popolare Italiano;;;;;;;;;x
AIT_socialist;Partito Socialista Italiano;Partito Socialista Italiano;Partito Socialista Italiano;;Partito Socialista Italiano;;;;;;;;;x
AIT_anarcho_liberal;Estrema Sinistra Liberale;Estrema Sinistra Liberale;Estrema Sinistra Liberale;;Estrema Sinistra Liberale;;;;;;;;;x
AIT_communist;Partito Comunista d'Italia;Partito Comunista d'Italia;Partito Comunista d'Italia;;Partito Comunista d'Italia;;;;;;;;;x
AIT_fascist;Partito Nazionale Fascista;Partito Nazionale Fascista;Partito Nazionale Fascista;;Partito Nazionale Fascista;;;;;;;;;x
AIT_democracy;The Italian Republic;;;;;;;;;;;;;;x
AIT_bourgeois_dictatorship_ADJ;Italian;;;;;;;;;;;;;x
AIT_proletarian_dictatorship;The People's Republic of Italy;;;;;;;;;;;;;x
AIT_proletarian_dictatorship_ADJ;Italian;;;;;;;;;;;;;x
PBC_democracy;The Andean Republic;;;;;;;;;;;;;;x
PBC_bourgeois_dictatorship_ADJ;Peru-Bolivian;;;;;;;;;;;;;x
PBC_proletarian_dictatorship;The People's Republic of Peru-Bolivia;;;;;;;;;;;;;x
PBC_proletarian_dictatorship_ADJ;Peru-Bolivian;;;;;;;;;;;;;x
