#Additional Provinces;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
PROV1434;Canterlot;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV470;Canterlot Foothills;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV442;Ponyville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV624;Everfree Forest;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV860;Eastern Pegasus Range;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV390;Western Pegasus Range;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV360;Pegasus Pass;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV437;Canterlot Pass;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV499;Foal Mountain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV457;Canterlot Suburbs;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1587;Eastern Foal Mountain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV498;Rockridge;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV431;Ponyville Plains;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV507;Rambling Rock Ridge;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV453;Froggy Bottom Bogg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV334;Dragon Mountain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV307;Ruby Mountain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV254;Smokey Mountain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV404;Cloudsdale;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV644;Baltimare;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV596;Fillydelphia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV716;Manehattan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV785;Albion;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV760;Horseleans;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV194;Vanhoover;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV230;Salt Lick City;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1209;Acadia Bay;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV180;Acadia Peninsula;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV172;Seaward Shoals;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV181;Tall Tale;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV227;Woodsville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV191;Prancisco;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV277;Las Pegasus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV575;New Horseleans;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV491;Mareway;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV564;Sunny Shoals;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV400;Summerdale;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV387;Ghastly Gorge;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV376;Ponydale;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV430;Moolins;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV401;Airras;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV474;Unicoruna;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV381;Maarestricht;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV424;Reignnes;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV477;Castle of the Two Sisters;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV321;Orshab;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV349;Ponderosa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV369;Trotland;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV455;Buckcastle;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV416;Boring;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV407;Hoof City;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV495;Marecelona;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV536;Neighton;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV613;Clear Skies;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV686;Bronclyn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV655;Bridlepolis;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV637;Friesville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV661;Stratusburg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV689;Detrot;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV654;Cumulus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV658;Horswaii;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV475;Bitterberry;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV510;Bales;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV549;Hollow Shades;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV520;Manesbury;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV584;Trotterfield;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV615;Flower Wreath;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV482;Boulderton;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV446;Umberfoal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV443;Whinnyapolis;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV426;St Foal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV405;Manekato;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV361;Oleander;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV394;Hope Hollow;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV375;Blackthorn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV358;Crystalville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV343;Chicoltgo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV240;Unicorn Range;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV269;Pine Creek;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV280;Neighcastle-upon-Thyme;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV312;Mareposa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV308;Marechester;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV331;Honeycomb Grove;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV265;Whitebell;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV322;Diamondflake;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV165;Vaverfront;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV197;Seaddle;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV220;Hemelytra;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV291;Cirruspolis;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV242;Mead Resort;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV273;Raspberry Grove;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV219;Ponydena;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV328;Peachville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV533;Hayseed Junction;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV652;Dappleshore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV590;Plottsburgh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV667;Saltlickingham;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV663;Zazquiyahuitl;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV634;Tonaltzintli;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV643;Ixtapan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV641;Saltmane;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV620;Tenochtitlan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV582;Mareidian;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV562;Cuetzpallitzli;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV538;Chinamitl;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV649;Southpoint;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV677;Spa Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV805;Smaug Island;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV772;The Mountain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV781;Dovashore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV794;Spiky North;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV737;Charcoal Woods;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV831;Eastward Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV698;Summer Isles;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV550;Puerto Caballo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV514;Luna de Compostela;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV535;Matrotanzas;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV486;Hayvana;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV556;Guantanamo;;;;;;;;;;;;;;;;;;;;;;;;;;; #NEEDS HORSE PUN
PROV441;Sire's Hollow;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV834;Trottingham;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV830;Somland;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV521;Neighagra Falls;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV174;San Pose;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV229;Sacramaneto;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV175;Stockyardston;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV202;Oregano;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV209;Hayser Valley;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV204;Barnaby;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV221;Cowquitlam;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV250;Acornage;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV234;Edmaneton;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV215;Fairflanks;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV231;Wrangle;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV262;Coldiak;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV272;Burrow;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV300;Steward;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV290;Lethbridle;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV303;Chestermare;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV418;Whinnetonka;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV396;Mooluth;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV392;Marehead;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV435;Green Hay;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV456;Braycine;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV467;Alicorn Arbor;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV462;Deerborn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV496;Milwaucolt;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV783;St Petershoof;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV819;Mirazh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV797;Ravenskoye;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV764;Zvezdopadovo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV786;Serevnaya Derevnya;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV741;Krasivsk;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV715;Town With No Name;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV699;Sovyenok;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV717;Zlatrotsvet;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV669;Zayatsk;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV648;Ponygrad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV693;Princessyn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV762;Stavropon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV714;Loshadsk;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV697;Krupochkino;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV682;Novochernushsk;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV621;Baicall;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV625;Trotsylvania;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV776;Lesnoye;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV726;Mythica;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV713;Kobilkyno;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV745;Bordo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV733;Redheart;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV664;Hoofbeat;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV612;Alicorntown;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV533;Scamperton;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV597;Sugarcuse;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV695;Ponkers;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV725;Neighwark;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV687;Horstead;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV653;Germanetown;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV630;Horseham;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV827;Harness;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV845;Canterbury;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV856;Poniesborough;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV820;Oatney;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV232;Foal Plain;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV283;Sheffoald;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV249;Haykersfield;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV237;Jamtown;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV208;Foaledo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV162;Hayston;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV171;San Manetonia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV199;Horston;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1997;Canter Creek;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV325;Fort Mourn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV296:Fort Sorrow;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV353;Rosemarein;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV306;Pinto Creek;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV204;Rockville;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV363;Dodge City;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV315;Appleoosa;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV386;Hoofington;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV422;Gallopfrey;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV463;Huggington;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV417;Stableside;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV402;Comet Cape;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV471;Portland;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV434;Warm Waters;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV493;Ayacatchtli;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV142;Kuuvaloranta;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV138;Svenholm;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV124;Heina;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV114;Manty Creek;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV113;Hovenhamn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV99;Snowflinga;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV86;Algstad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV80;Endrakt;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV103;Hjortland;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV69;Cervus;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV60;Equadoe;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV61;Golden Shore;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV54;Kesapuoli;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV42;Valolahti;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV45;Sakara;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV46;Harlighamn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV57;Traborg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV62;Hirvikaupunki;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV39;Oslott;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV40;Elksburg;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV74;Drowned Antler Marsh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV73;Antleria;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV66;Ishamn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV79;Grylloblatod;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV91;Neverwarm Point;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV126;Ditrysium;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV157;Vesalipolis;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV146;Gardis;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1328;Lyctida;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV195;Purifia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV111;Phantine;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV141;Formicida;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV135;Assyna;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV107;Apsychos;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV177;Vraks;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV193;Agonia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV292;Praesepis;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV257;Volistad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV313;Hoorornd;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV309;Antax;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV140;Larkorix;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV185;Kladisium;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV224;Crucis;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV81;Feslott;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV179;Smalstad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1742;Soryth;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2045;Mathair Fearainn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV367;Onlartir;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV470;Yak Mathan Criche;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV579;Tsasbaatar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV552;Manai Gazar;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV593;Bara'dur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV439;Ariun Ordon;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV395;Uulsiin Khoorond;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV450;Saihandale;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV501;Gol Guur;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV531;Karsakag;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV478;Gollig Khuvaakh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV480;Khereh Davsag;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV555;Tuuraikhan;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV640;Frosthill;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV734;Bunnois;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV679;Guidonuovo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV755;Federstadt;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV585;Saihan Tolgod;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV565;Nokhorshag Oi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV622;Sarlag Khot;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV627;Modnihendi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV666;Oin Shiltgeen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV690;Moron;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV719;Kluv Khot;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV750;Schneetal;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV784;Niuew Mirabelle;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV837;Neu Crona;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV739;Sverdrup;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV483;Jan Mayen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV504;Wesslandia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV526;Geirfuglvidda;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV604;Amundsen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV700;Nansen;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1737;Dachaigh;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV758;Ingstad;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV832;Groenstein;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1581;Boreasfjord;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1669;Everwinter Isles;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV896;Weter;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV872;Zerkshed Skall;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV852;Nouvelle Aquila;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV826;Ny Winghaven;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV857;Azkaban;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1388;Yakistown;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV756;Port-Giselda;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV804;Cocoyer;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV938;Trots and Canters;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1038;Purrsia;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV976;Winterhold;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV949;World's End;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV948;Haukhamn;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1453;Alogssata;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1703;Queen's Island;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV152;Gorak;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV973;Baleric Islands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV970;Maneorca;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV205;San Palomino Desert;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV259;North Snortora Desert;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV258;South Snortora Deser;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV264;Doo Nidahaltingoo;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV293;Ayanidi;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV330;Silent Sands;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV342;Clo-Dih;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV320;Sunshine Peninsula;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV465;Macintosh Mountains;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV1661;Svalbeard;;;;;;;;;;;;;;;;;;;;;;;;;;;
#Rivers and Lakes;;;;;;;;;;;;;;x
#############################################;;;;;;;;;;;;;;x
PROV651;Horseshoe Bay;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV350;Bluebell Lake;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV323;Diamond Lake;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV176;Luna Bay;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV228;Great Salt Lick;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV271;Mead Lake;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV2900;Tall River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3197;Amethyst River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV559;Eclipse Gulf;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3043;Pegasi River;;;;;;;;;;;;;;;;;;;;;;;;;;;
PROV3083;Hayston River;;;;;;;;;;;;;;;;;;;;;;;;;;;