province;red;green;blue;x;x
1;47;223;255; ;x
2;87;223;255; ;x
3;99;223;255; ;x
4;80;253;255; ;x
5;78;203;255; ;x
6;11;222;255; ;x
7;61;203;255; ;x
8;151;201;255; ;x
9;31;201;255; ;x
10;76;251;255; ;x
11;51;221;255; ;x
12;98;203;255; ;x
13;76;253;255; ;x
14;171;201;255; ;x
15;68;253;255; ;x
16;191;201;255; ;x
17;75;223;255; ;x
18;211;201;255; ;x
19;65;201;255; ;x
20;71;223;255; ;x
21;86;203;255; ;x
22;21;201;255; ;x
23;50;203;255; ;x
24;71;201;255; ;x
25;85;203;255; ;x
26;70;203;255; ;x
27;27;223;255; ;x
28;42;202;255; ;x
29;90;202;255; ;x
30;22;202;255; ;x
31;51;223;255; ;x
32;73;203;255; ;x
33;108;251;255; ;x
34;114;202;255; ;x
35;15;222;255; ;x
36;33;202;255; ;x
37;14;202;255; ;x
38;37;202;255; ;x
39;69;203;255; ;x
40;16;252;255; ;x
41;46;202;255; ;x
42;32;251;255; ;x
43;39;222;255; ;x
44;163;14;199; ;x
45;39;188;75; ;x
46;6;136;199; ;x
47;162;69;149; ;x
48;164;175;249; ;x
49;127;34;79; ;x
50;207;223;160; ;x
51;44;69;249; ;x
52;204;226;165; ;x
53;214;34;10; ;x
54;125;136;224; ;x
55;5;201;255; ;x
56;117;143;254; ;x
57;245;153;254; ;x
58;47;222;255; ;x
59;244;141;191; ;x
60;4;14;224; ;x
61;110;201;255; ;x
62;59;223;255; ;x
63;35;222;255; ;x
64;90;31;46; ;x
65;244;69;174; ;x
66;55;14;174; ;x
67;118;155;0; ;x
68;245;149;127; ;x
69;0;100;255; ;x
70;118;151;191; ;x
71;118;147;64; ;x
72;66;224;110; ;x
73;84;136;149; ;x
74;17;202;255; ;x
75;214;226;10; ;x
76;119;36;254; ;x
77;211;202;164; ;x
78;119;222;255; ;x
79;0;36;126; ;x
80;231;143;131; ;x
81;91;220;255; ;x
82;183;223;132; ;x
83;123;14;249; ;x
84;117;202;255; ;x
85;109;201;255; ;x
86;202;136;174; ;x
87;121;190;223; ;x
88;152;31;95; ;x
89;74;6;175; ;x
90;244;145;0; ;x
91;5;175;149; ;x
92;192;104;145; ;x
93;0;44;126; ;x
94;73;105;12; ;x
95;124;175;174; ;x
96;7;69;249; ;x
97;43;136;199; ;x
98;127;38;172; ;x
99;3;69;174; ;x
100;194;31;195; ;x
101;67;222;255; ;x
102;27;140;144; ;x
103;197;118;64; ;x
104;113;202;255; ;x
105;0;40;32; ;x
106;204;14;149; ;x
107;36;252;255; ;x
108;209;55;24; ;x
109;70;116;0; ;x
110;6;15;95; ;x
111;104;54;245; ;x
112;131;16;46; ;x
113;112;251;255; ;x
114;163;194;138; ;x
115;113;0;243; ;x
116;166;37;46; ;x
117;41;15;95; ;x
118;245;14;224; ;x
119;197;122;191; ;x
120;70;120;127; ;x
121;127;42;79; ;x
122;113;201;255; ;x
123;240;82;191; ;x
124;89;202;255; ;x
125;245;157;64; ;x
126;105;202;255; ;x
127;106;116;64; ;x
128;55;222;255; ;x
129;45;202;255; ;x
130;112;0;239; ;x
131;235;78;0; ;x
132;83;175;224; ;x
133;212;212;95; ;x
134;128;46;172; ;x
135;57;202;255; ;x
136;44;252;255; ;x
137;202;62;172; ;x
138;202;28;28; ;x
139;161;136;224; ;x
140;193;234;0; ;x
141;30;202;255; ;x
142;70;202;255; ;x
143;29;202;255; ;x
144;54;202;255; ;x
145;233;110;191; ;x
146;49;202;255; ;x
147;82;14;174; ;x
148;116;131;191; ;x
149;43;142;200; ;x
150;118;32;127; ;x
151;111;221;255; ;x
152;83;119;195; ;x
153;165;19;60; ;x
154;117;135;0; ;x
155;233;181;194; ;x
156;243;126;0; ;x
157;106;112;254; ;x
158;124;251;255; ;x
159;68;252;255; ;x
160;0;0;255; ;x
161;184;66;79; ;x
162;122;69;199; ;x
163;42;72;200; ;x
164;233;114;0; ;x
165;128;50;79; ;x
166;243;136;249; ;x
167;211;199;121; ;x
168;80;134;107; ;x
169;195;122;202; ;x
170;166;185;36; ;x
171;87;31;144; ;x
172;1;56;32; ;x
173;68;224;26; ;x
174;241;14;149; ;x
175;40;84;126; ;x
176;201;175;249; ;x
177;30;80;221; ;x
178;69;31;245; ;x
179;114;100;127; ;x
180;50;202;255; ;x
181;52;252;255; ;x
182;53;202;255; ;x
183;232;106;64; ;x
184;7;222;255; ;x
185;83;222;255; ;x
186;71;222;255; ;x
187;150;231;255; ;x
188;114;104;254; ;x
189;71;139;127; ;x
190;113;88;64; ;x
191;139;214;23; ;x
192;242;106;0; ;x
193;241;98;64; ;x
194;31;124;26; ;x
195;120;251;255; ;x
196;133;122;79; ;x
197;25;190;46; ;x
198;202;229;177; ;x
199;238;224;105; ;x
200;128;54;172; ;x
201;152;137;79; ;x
202;218;209;106; ;x
203;241;102;191; ;x
204;240;90;127; ;x
205;224;45;45; ;x
206;194;44;139; ;x
207;240;69;224; ;x
208;109;41;245; ;x
209;43;51;195; ;x
210;116;120;127; ;x
211;232;98;127; ;x
212;104;124;245; ;x
213;168;2;144; ;x
214;154;5;120; ;x
215;51;222;255; ;x
216;212;84;63; ;x
217;114;96;0; ;x
218;247;136;199; ;x
219;1;48;32; ;x
220;45;116;57; ;x
221;1;52;126; ;x
222;160;136;249; ;x
223;238;49;105; ;x
224;216;163;163; ;x
225;153;149;172; ;x
226;146;197;248; ;x
227;5;202;255; ;x
228;20;60;126; ;x
229;233;118;127; ;x
230;202;49;78; ;x
231;235;170;15; ;x
232;137;58;45; ;x
233;128;169;175; ;x
234;207;230;17; ;x
235;226;204;161; ;x
236;25;202;255; ;x
237;20;56;32; ;x
238;191;102;233; ;x
239;80;136;199; ;x
240;53;202;7; ;x
241;12;148;187; ;x
242;20;64;32; ;x
243;25;131;126; ;x
244;139;130;195; ;x
245;80;60;47; ;x
246;121;69;224; ;x
247;145;145;245; ;x
248;66;175;224; ;x
249;43;222;255; ;x
250;131;90;79; ;x
251;48;252;255; ;x
252;198;150;121; ;x
253;78;108;126; ;x
254;240;86;0; ;x
255;122;231;144; ;x
256;158;120;97; ;x
257;226;10;66; ;x
258;69;202;255; ;x
259;119;153;245; ;x
260;153;145;79; ;x
261;160;130;245; ;x
262;228;186;218; ;x
263;243;122;191; ;x
264;202;41;95; ;x
265;133;53;105; ;x
266;218;84;58; ;x
267;126;69;149; ;x
268;62;45;144; ;x
269;244;137;64; ;x
270;44;224;91; ;x
271;147;58;79; ;x
272;117;139;127; ;x
273;184;226;195; ;x
274;27;142;57; ;x
275;161;29;131; ;x
276;72;80;35; ;x
277;10;202;255; ;x
278;133;126;172; ;x
279;35;0;255; ;x
280;22;32;144; ;x
281;147;62;172; ;x
282;208;218;144; ;x
283;222;235;112; ;x
284;218;32;188; ;x
285;4;92;126; ;x
286;58;179;32; ;x
287;223;44;144; ;x
288;106;120;191; ;x
289;4;252;255; ;x
290;111;31;95; ;x
291;130;86;172; ;x
292;241;94;254; ;x
293;127;20;144; ;x
294;106;108;127; ;x
295;189;100;195; ;x
296;128;136;174; ;x
297;10;121;46; ;x
298;202;13;177; ;x
299;35;220;46; ;x
300;80;127;32; ;x
301;8;252;255; ;x
302;4;100;126; ;x
303;116;124;254; ;x
304;236;133;252; ;x
305;213;133;155; ;x
306;234;158;33; ;x
307;129;62;172; ;x
308;40;69;174; ;x
309;16;19;95; ;x
310;221;161;157; ;x
311;242;114;254; ;x
312;243;129;127; ;x
313;37;0;255; ;x
314;131;98;79; ;x
315;192;138;95; ;x
316;98;31;195; ;x
317;68;69;199; ;x
318;154;76;12; ;x
319;110;0;231; ;x
320;115;116;0; ;x
321;218;32;189; ;x
322;191;200;46; ;x
323;149;104;224; ;x
324;133;118;172; ;x
325;68;100;127; ;x
326;88;252;255; ;x
327;154;157;172; ;x
328;3;84;126; ;x
329;221;175;35; ;x
330;147;160;95; ;x
331;116;127;64; ;x
332;27;155;126; ;x
333;218;32;187; ;x
334;30;76;126; ;x
335;25;31;245; ;x
336;248;69;249; ;x
337;203;74;79; ;x
338;206;149;213; ;x
339;223;105;71; ;x
340;113;84;254; ;x
341;80;131;126; ;x
342;3;80;32; ;x
343;85;202;255; ;x
344;72;252;255; ;x
345;147;242;181; ;x
346;132;106;79; ;x
347;121;161;207; ;x
348;242;110;127; ;x
349;25;13;70; ;x
350;2;69;199; ;x
351;103;131;223; ;x
352;29;203;255; ;x
353;89;69;149; ;x
354;21;0;255; ;x
355;1;136;149; ;x
356;128;58;79; ;x
357;199;159;82; ;x
358;111;0;235; ;x
359;203;69;224; ;x
360;226;54;54; ;x
361;244;31;195; ;x
362;5;108;126; ;x
363;29;64;32; ;x
364;61;175;174; ;x
365;218;32;190; ;x
366;52;80;119; ;x
367;1;0;144; ;x
368;80;135;32; ;x
369;20;130;46; ;x
370;81;143;32; ;x
371;242;118;64; ;x
372;6;127;32; ;x
373;247;247;95; ;x
374;163;210;155; ;x
375;77;96;32; ;x
376;56;31;95; ;x
377;13;88;32; ;x
378;218;32;123; ;x
379;132;110;172; ;x
380;218;32;192; ;x
381;136;169;36; ;x
382;244;133;254; ;x
383;173;230;144; ;x
384;3;222;255; ;x
385;85;91;46; ;x
386;26;228;50; ;x
387;147;66;79; ;x
388;69;14;249; ;x
389;200;175;149; ;x
390;130;78;172; ;x
391;211;54;121; ;x
392;97;38;73; ;x
393;129;66;79; ;x
394;3;76;126; ;x
395;218;32;191; ;x
396;2;136;249; ;x
397;182;127;212; ;x
398;170;64;58; ;x
399;27;0;255; ;x
400;6;116;126; ;x
401;234;151;195; ;x
402;168;175;199; ;x
403;130;74;79; ;x
404;218;32;122; ;x
405;132;102;172; ;x
406;101;199;35; ;x
407;5;104;32; ;x
408;115;108;64; ;x
409;48;31;195; ;x
410;26;147;126; ;x
411;79;222;255; ;x
412;239;31;195; ;x
413;131;94;172; ;x
414;27;36;126; ;x
415;187;199;56; ;x
416;134;52;103; ;x
417;91;222;255; ;x
418;107;221;255; ;x
419;4;88;32; ;x
420;87;165;168; ;x
421;154;34;79; ;x
422;201;14;174; ;x
423;204;94;172; ;x
424;78;202;255; ;x
425;114;125;228; ;x
426;218;32;186; ;x
427;116;45;89; ;x
428;192;75;147; ;x
429;218;190;83; ;x
430;129;70;172; ;x
431;243;230;144; ;x
432;33;0;255; ;x
433;25;127;32; ;x
434;70;160;46; ;x
435;102;202;255; ;x
436;7;131;126; ;x
437;82;175;149; ;x
438;208;14;224; ;x
439;184;226;40; ;x
440;17;130;144; ;x
441;64;119;245; ;x
442;218;32;121; ;x
443;87;222;255; ;x
444;25;135;32; ;x
445;181;200;46; ;x
446;230;183;20; ;x
447;7;139;126; ;x
448;240;14;174; ;x
449;28;44;126; ;x
450;154;38;172; ;x
451;4;96;32; ;x
452;139;32;247; ;x
453;105;0;231; ;x
454;28;0;255; ;x
455;241;69;199; ;x
456;12;252;255; ;x
457;155;42;79; ;x
458;76;80;32; ;x
459;2;202;255; ;x
460;19;52;126; ;x
461;77;131;144; ;x
462;5;112;32; ;x
463;26;143;32; ;x
464;22;0;255; ;x
465;10;48;32; ;x
466;77;30;58; ;x
467;244;120;6; ;x
468;241;254;46; ;x
469;8;14;174; ;x
470;173;68;131; ;x
471;153;60;117; ;x
472;215;31;245; ;x
473;130;82;79; ;x
474;218;32;194; ;x
475;135;209;147; ;x
476;175;180;245; ;x
477;218;32;120; ;x
478;9;175;224; ;x
479;29;56;32; ;x
480;106;12;95; ;x
481;120;109;127; ;x
482;150;160;245; ;x
483;218;32;193; ;x
484;231;200;46; ;x
485;28;40;32; ;x
486;177;3;95; ;x
487;112;163;144; ;x
488;204;98;79; ;x
489;232;94;0; ;x
490;134;137;79; ;x
491;88;136;224; ;x
492;105;9;159; ;x
493;146;54;172; ;x
494;120;2;231; ;x
495;139;82;79; ;x
496;108;0;243; ;x
497;201;201;46; ;x
498;218;32;85; ;x
499;164;42;79; ;x
500;125;4;235; ;x
501;171;190;46; ;x
502;135;40;113; ;x
503;102;93;109; ;x
504;152;129;79; ;x
505;233;31;144; ;x
506;167;14;149; ;x
507;11;51;95; ;x
508;75;222;255; ;x
509;81;151;32; ;x
510;213;230;144; ;x
511;218;32;119; ;x
512;102;178;144; ;x
513;218;32;57; ;x
514;218;32;195; ;x
515;209;34;79; ;x
516;155;50;79; ;x
517;13;92;126; ;x
518;28;48;32; ;x
519;107;0;239; ;x
520;118;130;195; ;x
521;218;32;118; ;x
522;20;252;255; ;x
523;129;8;239; ;x
524;218;32;198; ;x
525;134;129;79; ;x
526;180;200;245; ;x
527;134;16;243; ;x
528;218;32;199; ;x
529;65;60;70; ;x
530;136;28;46; ;x
531;239;136;174; ;x
532;4;51;245; ;x
533;136;42;79; ;x
534;218;32;201; ;x
535;7;130;144; ;x
536;88;38;195; ;x
537;218;32;58; ;x
538;76;84;126; ;x
539;81;69;249; ;x
540;155;46;172; ;x
541;218;32;53; ;x
542;135;157;245; ;x
543;83;76;90; ;x
544;142;126;172; ;x
545;218;32;84; ;x
546;40;252;255; ;x
547;156;66;79; ;x
548;149;127;235; ;x
549;218;32;54; ;x
550;152;126;172; ;x
551;31;64;95; ;x
552;6;120;32; ;x
553;116;3;95; ;x
554;169;132;191; ;x
555;218;32;116; ;x
556;216;130;46; ;x
557;132;114;79; ;x
558;218;32;47; ;x
559;218;32;51; ;x
560;3;31;195; ;x
561;13;202;255; ;x
562;127;221;255; ;x
563;76;76;126; ;x
564;140;94;172; ;x
565;138;62;172; ;x
566;140;90;79; ;x
567;127;100;143; ;x
568;78;43;64; ;x
569;84;66;96; ;x
570;218;32;113; ;x
571;218;32;52; ;x
572;58;84;126; ;x
573;29;166;101; ;x
574;30;80;32; ;x
575;91;2;95; ;x
576;97;12;144; ;x
577;163;12;144; ;x
578;47;44;51; ;x
579;121;136;149; ;x
580;153;242;144; ;x
581;218;32;200; ;x
582;218;32;49; ;x
583;135;149;172; ;x
584;238;18;144; ;x
585;203;78;172; ;x
586;195;31;245; ;x
587;12;72;32; ;x
588;246;175;149; ;x
589;178;218;144; ;x
590;207;69;174; ;x
591;12;80;32; ;x
592;127;14;199; ;x
593;105;6;159; ;x
594;72;72;66; ;x
595;100;3;46; ;x
596;28;170;195; ;x
597;137;50;79; ;x
598;138;70;172; ;x
599;136;75;112; ;x
600;156;54;172; ;x
601;160;221;255; ;x
602;101;202;255; ;x
603;218;32;205; ;x
604;210;31;245; ;x
605;156;163;46; ;x
606;74;15;245; ;x
607;28;52;126; ;x
608;190;148;215; ;x
609;157;114;95; ;x
610;69;104;254; ;x
611;218;32;202; ;x
612;22;92;126; ;x
613;37;6;144; ;x
614;103;222;255; ;x
615;46;230;95; ;x
616;218;32;48; ;x
617;139;78;172; ;x
618;7;135;32; ;x
619;132;230;95; ;x
620;162;190;95; ;x
621;218;32;115; ;x
622;67;136;149; ;x
623;11;68;126; ;x
624;80;31;46; ;x
625;162;77;87; ;x
626;101;31;95; ;x
627;87;175;174; ;x
628;12;76;126; ;x
629;218;32;46; ;x
630;11;64;32; ;x
631;218;32;50; ;x
632;218;32;114; ;x
633;156;62;172; ;x
634;148;116;167; ;x
635;142;19;95; ;x
636;212;165;239; ;x
637;55;10;40; ;x
638;154;12;159; ;x
639;35;39;55; ;x
640;218;32;204; ;x
641;218;32;206; ;x
642;94;63;139; ;x
643;74;53;197; ;x
644;199;31;195; ;x
645;218;32;111; ;x
646;107;83;120; ;x
647;134;141;172; ;x
648;113;130;195; ;x
649;106;201;255; ;x
650;196;106;0; ;x
651;140;98;79; ;x
652;218;32;203; ;x
653;100;253;255; ;x
654;236;31;46; ;x
655;164;146;249; ;x
656;2;72;32; ;x
657;14;104;32; ;x
658;157;173;79; ;x
659;120;175;224; ;x
660;218;32;56; ;x
661;218;32;109; ;x
662;104;0;247; ;x
663;141;31;46; ;x
664;30;68;126; ;x
665;149;86;172; ;x
666;14;100;126; ;x
667;218;32;40; ;x
668;135;153;79; ;x
669;206;118;172; ;x
670;170;31;245; ;x
671;52;131;0; ;x
672;136;38;172; ;x
673;75;4;40; ;x
674;218;32;108; ;x
675;142;114;79; ;x
676;193;91;105; ;x
677;19;48;32; ;x
678;108;31;195; ;x
679;29;253;126; ;x
680;8;151;32; ;x
681;63;222;255; ;x
682;218;32;207; ;x
683;218;32;196; ;x
684;59;131;245; ;x
685;166;69;224; ;x
686;160;175;174; ;x
687;218;32;45; ;x
688;67;200;144; ;x
689;146;42;79; ;x
690;18;155;126; ;x
691;93;201;255; ;x
692;226;200;46; ;x
693;129;129;195; ;x
694;218;32;42; ;x
695;218;32;112; ;x
696;144;64;231; ;x
697;218;32;87; ;x
698;102;47;54; ;x
699;32;64;144; ;x
700;190;123;245; ;x
701;62;136;249; ;x
702;218;32;106; ;x
703;6;124;126; ;x
704;141;106;79; ;x
705;69;108;64; ;x
706;0;14;149; ;x
707;218;32;110; ;x
708;23;31;195; ;x
709;45;130;46; ;x
710;1;175;199; ;x
711;156;58;79; ;x
712;9;36;126; ;x
713;105;11;120; ;x
714;145;157;172; ;x
715;138;66;79; ;x
716;223;105;120; ;x
717;254;119;136; ;x
718;206;122;79; ;x
719;128;31;144; ;x
720;218;32;55; ;x
721;141;102;172; ;x
722;218;32;107; ;x
723;218;32;43; ;x
724;20;0;255; ;x
725;218;32;44; ;x
726;218;32;34; ;x
727;225;41;245; ;x
728;17;151;32; ;x
729;242;175;199; ;x
730;147;125;95; ;x
731;153;141;172; ;x
732;218;32;117; ;x
733;218;32;215; ;x
734;134;133;172; ;x
735;218;32;209; ;x
736;31;0;255; ;x
737;21;202;255; ;x
738;159;14;249; ;x
739;140;86;172; ;x
740;138;11;144; ;x
741;132;62;72; ;x
742;139;74;79; ;x
743;218;32;90; ;x
744;10;44;126; ;x
745;94;202;255; ;x
746;121;160;95; ;x
747;218;32;18; ;x
748;23;0;255; ;x
749;55;130;46; ;x
750;12;84;126; ;x
751;8;143;32; ;x
752;218;32;104; ;x
753;74;142;77; ;x
754;193;93;130; ;x
755;218;32;35; ;x
756;95;122;46; ;x
757;26;53;83; ;x
758;218;32;30; ;x
759;219;44;195; ;x
760;95;227;200; ;x
761;2;68;126; ;x
762;65;132;46; ;x
763;66;13;95; ;x
764;38;0;255; ;x
765;196;102;191; ;x
766;183;31;144; ;x
767;218;32;105; ;x
768;218;32;89; ;x
769;8;155;126; ;x
770;52;182;144; ;x
771;10;56;32; ;x
772;144;153;79; ;x
773;93;202;255; ;x
774;38;44;195; ;x
775;218;32;197; ;x
776;218;32;210; ;x
777;16;131;126; ;x
778;19;222;255; ;x
779;125;31;46; ;x
780;41;14;224; ;x
781;14;108;126; ;x
782;218;32;211; ;x
783;205;153;245; ;x
784;137;46;172; ;x
785;209;157;172; ;x
786;185;78;172; ;x
787;2;60;126; ;x
788;143;129;79; ;x
789;133;31;144; ;x
790;218;32;216; ;x
791;13;96;32; ;x
792;200;14;199; ;x
793;218;32;29; ;x
794;199;69;149; ;x
795;8;147;126; ;x
796;34;122;245; ;x
797;218;32;41; ;x
798;203;82;79; ;x
799;92;252;255; ;x
800;92;251;255; ;x
801;143;137;79; ;x
802;218;32;16; ;x
803;103;21;195; ;x
804;52;124;64; ;x
805;187;190;95; ;x
806;62;202;255; ;x
807;218;32;86; ;x
808;218;32;39; ;x
809;218;32;32; ;x
810;222;131;95; ;x
811;104;180;255; ;x
812;22;100;123; ;x
813;218;32;91; ;x
814;79;130;245; ;x
815;77;202;255; ;x
816;32;0;255; ;x
817;9;40;32; ;x
818;218;32;33; ;x
819;94;48;245; ;x
820;95;221;255; ;x
821;218;32;13; ;x
822;2;64;32; ;x
823;136;34;79; ;x
824;228;31;144; ;x
825;191;101;46; ;x
826;240;101;245; ;x
827;65;7;40; ;x
828;179;126;127; ;x
829;76;1;95; ;x
830;218;32;1; ;x
831;221;47;29; ;x
832;100;252;255; ;x
833;207;198;95; ;x
834;196;114;254; ;x
835;218;32;93; ;x
836;143;133;172; ;x
837;58;1;195; ;x
838;14;0;255; ;x
839;39;72;32; ;x
840;218;32;214; ;x
841;148;74;79; ;x
842;218;32;217; ;x
843;218;32;0; ;x
844;195;98;64; ;x
845;154;153;79; ;x
846;50;130;46; ;x
847;74;202;255; ;x
848;59;222;255; ;x
849;165;31;245; ;x
850;218;32;14; ;x
851;218;32;10; ;x
852;58;88;127; ;x
853;218;32;36; ;x
854;218;32;31; ;x
855;218;32;28; ;x
856;14;112;32; ;x
857;15;116;126; ;x
858;144;254;195; ;x
859;176;86;127; ;x
860;150;110;172; ;x
861;218;32;88; ;x
862;16;127;32; ;x
863;218;32;223; ;x
864;218;32;100; ;x
865;196;110;127; ;x
866;174;43;195; ;x
867;81;200;255; ;x
868;218;32;102; ;x
869;218;32;2; ;x
870;212;74;79; ;x
871;23;108;126; ;x
872;180;133;64; ;x
873;9;32;32; ;x
874;24;120;32; ;x
875;13;31;195; ;x
876;149;94;172; ;x
877;58;202;255; ;x
878;218;32;4; ;x
879;144;145;79; ;x
880;82;31;144; ;x
881;218;32;213; ;x
882;218;32;95; ;x
883;151;122;79; ;x
884;26;202;255; ;x
885;218;32;15; ;x
886;218;32;37; ;x
887;40;61;46; ;x
888;61;31;95; ;x
889;18;36;126; ;x
890;218;32;27; ;x
891;73;112;195; ;x
892;151;118;172; ;x
893;246;130;46; ;x
894;218;32;218; ;x
895;19;221;255; ;x
896;196;196;46; ;x
897;220;143;245; ;x
898;207;197;117; ;x
899;142;118;172; ;x
900;154;2;120; ;x
901;142;122;79; ;x
902;14;129;245; ;x
903;205;175;199; ;x
904;123;221;255; ;x
905;218;32;220; ;x
906;111;61;95; ;x
907;235;51;245; ;x
908;218;32;212; ;x
909;198;231;144; ;x
910;237;243;95; ;x
911;165;136;174; ;x
912;49;140;245; ;x
913;198;133;254; ;x
914;10;52;126; ;x
915;217;26;95; ;x
916;58;80;191; ;x
917;73;202;255; ;x
918;218;32;26; ;x
919;218;32;103; ;x
920;218;32;6; ;x
921;218;32;17; ;x
922;22;88;32; ;x
923;218;32;99; ;x
924;148;82;79; ;x
925;136;157;172; ;x
926;32;108;0; ;x
927;8;121;195; ;x
928;47;1;144; ;x
929;62;203;255; ;x
930;106;0;235; ;x
931;218;32;101; ;x
932;218;32;12; ;x
933;218;32;9; ;x
934;148;122;144; ;x
935;17;143;32; ;x
936;17;147;126; ;x
937;145;34;79; ;x
938;26;203;255; ;x
939;218;32;221; ;x
940;218;32;3; ;x
941;61;202;255; ;x
942;218;32;24; ;x
943;218;32;219; ;x
944;254;112;90; ;x
945;87;221;255; ;x
946;218;32;97; ;x
947;24;124;126; ;x
948;107;31;144; ;x
949;229;31;195; ;x
950;69;112;191; ;x
951;55;1;80; ;x
952;148;185;148; ;x
953;172;198;95; ;x
954;154;8;120; ;x
955;135;145;79; ;x
956;86;140;95; ;x
957;24;112;32; ;x
958;15;120;32; ;x
959;114;0;247; ;x
960;18;32;32; ;x
961;218;32;11; ;x
962;105;3;159; ;x
963;74;203;255; ;x
964;144;149;172; ;x
965;16;139;126; ;x
966;218;32;5; ;x
967;218;32;8; ;x
968;116;251;255; ;x
969;21;80;32; ;x
970;94;203;255; ;x
971;211;214;46; ;x
972;159;106;254; ;x
973;115;103;174; ;x
974;16;135;32; ;x
975;138;58;79; ;x
976;149;90;79; ;x
977;96;252;255; ;x
978;185;82;79; ;x
979;133;195;130; ;x
980;95;222;255; ;x
981;62;135;64; ;x
982;218;32;25; ;x
983;241;90;38; ;x
984;114;201;255; ;x
985;218;32;23; ;x
986;218;32;98; ;x
987;236;230;46; ;x
988;186;221;46; ;x
989;71;193;95; ;x
990;105;201;255; ;x
991;2;130;144; ;x
992;197;126;0; ;x
993;218;32;222; ;x
994;141;110;172; ;x
995;42;200;255; ;x
996;144;141;172; ;x
