province;red;green;blue;x;x
1939;81;143;95; ;x
1940;115;209;142; ;x
1941;242;21;171; ;x
1942;11;60;191; ;x
1943;219;116;127; ;x
1944;75;221;255; ;x
1945;55;36;126; ;x
1946;121;21;153; ;x
1947;238;69;138; ;x
1948;142;118;127; ;x
1949;166;74;127; ;x
1950;162;186;192; ;x
1951;133;197;191; ;x
1952;39;0;255; ;x
1953;120;75;184; ;x
1954;154;153;254; ;x
1955;37;44;127; ;x
1956;110;36;0; ;x
1957;78;0;243; ;x
1958;27;220;255; ;x
1959;21;80;127; ;x
1960;164;38;254; ;x
1961;180;39;198; ;x
1962;222;235;73; ;x
1963;10;48;127; ;x
1964;233;227;173; ;x
1965;212;82;79; ;x
1966;239;160;86; ;x
1967;189;15;174; ;x
1968;48;243;64; ;x
1969;19;44;254; ;x
1970;127;81;208; ;x
1971;194;83;190; ;x
1972;146;42;191; ;x
1973;127;87;89; ;x
1974;120;119;108; ;x
1975;225;230;201; ;x
1976;230;223;22; ;x
1977;199;116;127; ;x
1978;159;144;233; ;x
1979;80;140;183; ;x
1980;206;130;46; ;x
1981;162;182;82; ;x
1982;167;150;95; ;x
1983;132;102;0; ;x
1984;152;229;203; ;x
1985;27;222;255; ;x
1986;123;51;195; ;x
1987;230;175;70; ;x
1988;139;69;199; ;x
1989;67;220;255; ;x
1990;37;40;0; ;x
1991;51;112;0; ;x
1992;17;147;127; ;x
1993;165;58;254; ;x
1994;175;191;92; ;x
1995;169;114;79; ;x
1996;87;220;255; ;x
1997;16;131;254; ;x
1998;11;64;0; ;x
1999;46;48;32; ;x
2000;75;0;25; ;x
2001;168;94;127; ;x
2002;218;216;76; ;x
2003;178;110;254; ;x
2004;143;129;191; ;x
2005;137;50;191; ;x
2006;216;90;203; ;x
2007;139;230;255; ;x
2008;139;15;149; ;x
2009;146;154;191; ;x
2010;77;200;255; ;x
2011;127;143;34; ;x
2012;218;23;167; ;x
2013;228;71;55; ;x
2014;213;90;79; ;x
2015;70;185;107; ;x
2016;205;230;201; ;x
2017;82;201;255; ;x
2018;136;38;127; ;x
2019;125;174;247; ;x
2020;167;86;172; ;x
2021;243;230;201; ;x
2022;226;147;147; ;x
2023;55;0;231; ;x
2024;101;223;33; ;x
2025;1;36;45; ;x
2026;50;92;0; ;x
2027;158;86;172; ;x
2028;166;66;191; ;x
2029;32;104;191; ;x
2030;148;82;191; ;x
2031;101;243;114; ;x
2032;50;0;231; ;x
2033;154;157;64; ;x
2034;63;127;27; ;x
2035;70;223;54; ;x
2036;249;15;100; ;x
2037;156;214;208; ;x
2038;169;118;172; ;x
2039;145;197;216; ;x
2040;168;94;172; ;x
2041;168;98;79; ;x
2042;56;251;126; ;x
2043;107;121;190; ;x
2044;138;62;254; ;x
2045;172;82;127; ;x
2046;1;206;129; ;x
2047;88;239;255; ;x
2048;66;64;254; ;x
2049;207;201;39; ;x
2050;71;0;235; ;x
2051;152;88;206; ;x
2052;80;0;231; ;x
2053;49;84;64; ;x
2054;49;88;191; ;x
2055;150;110;127; ;x
2056;199;110;219; ;x
2057;117;149;26; ;x
2058;78;112;32; ;x
2059;35;223;48; ;x
2060;116;98;167; ;x
2061;38;200;255; ;x
2062;65;0;249; ;x
2063;77;0;239; ;x
2064;8;9;55; ;x
2065;251;31;46; ;x
2066;41;104;127; ;x
2067;39;72;64; ;x
2068;70;0;231; ;x
2069;55;44;126; ;x
2070;208;141;172; ;x
2071;233;203;149; ;x
2072;179;15;149; ;x
2073;251;130;46; ;x
2074;83;220;255; ;x
2075;1;170;194; ;x
2076;174;58;79; ;x
2077;69;0;247; ;x
2078;88;162;214; ;x
2079;176;82;0; ;x
2080;147;58;64; ;x
2081;149;90;127; ;x
2082;46;185;145; ;x
2083;17;203;255; ;x
2084;174;54;172; ;x
2085;99;203;233; ;x
2086;205;110;172; ;x
2087;168;126;2; ;x
2088;100;225;85; ;x
2089;237;38;64; ;x
2090;180;141;172; ;x
2091;201;54;172; ;x
2092;150;185;110; ;x
2093;150;189;193; ;x
2094;135;153;64; ;x
2095;142;219;255; ;x
2096;199;19;117; ;x
2097;199;91;210; ;x
2098;207;37;117; ;x
2099;15;124;0; ;x
2100;178;165;201; ;x
2101;219;15;149; ;x
2102;90;186;34; ;x
2103;214;190;26; ;x
2104;154;34;191; ;x
2105;36;32;64; ;x
2106;85;0;224; ;x
2107;103;72;254; ;x
2108;206;110;15; ;x
2109;89;224;36; ;x
2110;212;70;172; ;x
2111;1;128;129; ;x
2112;239;116;127; ;x
2113;71;131;126; ;x
2114;144;101;5; ;x
2115;149;86;0; ;x
2116;103;216;255; ;x
2117;254;238;162; ;x
2118;1;161;50; ;x
2119;198;110;219; ;x
2120;1;0;255; ;x
2121;16;253;255; ;x
2122;84;56;32; ;x
2123;2;158;163; ;x
2124;145;157;127; ;x
2125;85;72;32; ;x
2126;84;110;246; ;x
2127;8;151;0; ;x
2128;29;60;64; ;x
2129;197;122;79; ;x
2130;150;106;0; ;x
2131;27;32;127; ;x
2132;54;147;126; ;x
2133;84;140;150; ;x
2134;129;72;84; ;x
2135;181;153;79; ;x
2136;44;123;42; ;x
2137;229;15;174; ;x
2138;150;98;64; ;x
2139;197;126;172; ;x
2140;223;40;15; ;x
2141;230;15;245; ;x
2142;226;16;124; ;x
2143;28;44;191; ;x
2144;163;34;127; ;x
2145;166;70;0; ;x
2146;181;25;40; ;x
2147;5;87;139; ;x
2148;3;0;255; ;x
2149;186;90;79; ;x
2150;17;151;254; ;x
2151;84;68;126; ;x
2152;159;132;84; ;x
2153;68;0;243; ;x
2154;210;42;79; ;x
2155;135;66;143; ;x
2156;207;26;73; ;x
2157;89;127;32; ;x
2158;28;247;0; ;x
2159;151;90;7; ;x
2160;2;0;255; ;x
2161;132;106;127; ;x
2162;188;220;144; ;x
2163;174;62;0; ;x
2164;54;91;72; ;x
2165;206;110;222; ;x
2166;130;54;198; ;x
2167;183;54;172; ;x
2168;81;63;216; ;x
2169;187;114;0; ;x
2170;54;151;32; ;x
2171;199;134;109; ;x
2172;173;42;0; ;x
2173;26;215;116; ;x
2174;206;15;199; ;x
2175;47;52;126; ;x
2176;205;216;77; ;x
2177;212;38;84; ;x
2178;24;112;191; ;x
2179;40;84;127; ;x
2180;70;127;32; ;x
2181;39;68;254; ;x
2182;48;192;190; ;x
2183;85;76;126; ;x
2184;170;126;191; ;x
2185;7;121;35; ;x
2186;221;150;199; ;x
2187;47;170;182; ;x
2188;239;15;199; ;x
2189;142;126;64; ;x
2190;176;96;151; ;x
2191;159;15;199; ;x
2192;23;100;127; ;x
2193;130;203;223; ;x
2194;5;0;255; ;x
2195;55;245;23; ;x
2196;48;236;243; ;x
2197;200;150;89; ;x
2198;34;34;209; ;x
2199;42;108;254; ;x
2200;6;133;126; ;x
2201;156;58;0; ;x
2202;177;111;186; ;x
2203;14;200;255; ;x
2204;56;60;126; ;x
2205;216;108;128; ;x
2206;194;86;172; ;x
2207;206;15;149; ;x
2208;196;15;100; ;x
2209;84;64;32; ;x
2210;168;102;64; ;x
2211;54;54;255; ;x
2212;19;223;255; ;x
2213;214;30;112; ;x
2214;48;76;127; ;x
2215;21;76;0; ;x
2216;36;36;191; ;x
2217;40;0;255; ;x
2218;171;141;64; ;x
2219;183;50;79; ;x
2220;49;150;255; ;x
2221;141;200;141; ;x
2222;254;18;159; ;x
2223;208;245;4; ;x
2224;130;128;84; ;x
2225;120;115;206; ;x
2226;215;182;152; ;x
2227;140;219;171; ;x
2228;26;0;255; ;x
2229;186;102;254; ;x
2230;147;137;244; ;x
2231;81;201;255; ;x
2232;97;208;85; ;x
2233;206;15;100; ;x
2234;23;108;64; ;x
2235;172;57;72; ;x
2236;194;206;97; ;x
2237;133;44;124; ;x
2238;47;52;0; ;x
2239;76;0;235; ;x
2240;192;91;31; ;x
2241;181;33;132; ;x
2242;24;124;254; ;x
2243;10;39;174; ;x
2244;47;60;254; ;x
2245;89;70;120; ;x
2246;199;15;199; ;x
2247;46;48;191; ;x
2248;176;170;37; ;x
2249;199;122;110; ;x
2250;226;104;55; ;x
2251;22;92;191; ;x
2252;131;98;191; ;x
2253;1;229;30; ;x
2254;19;48;64; ;x
2255;4;100;254; ;x
2256;47;235;32; ;x
2257;18;36;0; ;x
2258;238;224;69; ;x
2259;22;88;64; ;x
2260;22;84;254; ;x
2261;82;127;127; ;x
2262;164;50;0; ;x
2263;89;84;41; ;x
2264;209;163;53; ;x
2265;126;1;95; ;x
2266;16;127;127; ;x
2267;159;115;209; ;x
2268;158;94;191; ;x
2269;189;141;254; ;x
2270;117;109;200; ;x
2271;31;92;127; ;x
2272;176;78;191; ;x
2273;134;209;79; ;x
2274;24;0;255; ;x
2275;54;32;32; ;x
2276;156;54;191; ;x
2277;27;36;254; ;x
2278;152;30;209; ;x
2279;169;15;100; ;x
2280;73;36;126; ;x
2281;219;157;208; ;x
2282;175;66;127; ;x
2283;156;124;212; ;x
2284;214;110;172; ;x
2285;119;211;149; ;x
2286;190;149;191; ;x
2287;68;96;32; ;x
2288;41;100;0; ;x
2289;61;200;123; ;x
2290;207;153;12; ;x
2291;8;0;255; ;x
2292;44;135;191; ;x
2293;126;215;46; ;x
2294;49;80;254; ;x
2295;254;0;0; ;x
2296;82;224;175; ;x
2297;254;125;214; ;x
2298;201;43;138; ;x
2299;206;126;172; ;x
2300;6;203;255; ;x
2301;149;15;174; ;x
2302;150;78;141; ;x
2303;44;139;0; ;x
2304;40;80;32; ;x
2305;83;223;255; ;x
2306;71;100;144; ;x
2307;64;36;0; ;x
2308;116;165;116; ;x
2309;120;55;111; ;x
2310;254;223;199; ;x
2311;68;88;32; ;x
2312;155;46;254; ;x
2313;22;96;0; ;x
2314;185;46;175; ;x
2315;131;69;84; ;x
2316;63;119;195; ;x
2317;187;110;191; ;x
2318;44;147;254; ;x
2319;145;66;126; ;x
2320;50;100;254; ;x
2321;173;6;171; ;x
2322;79;180;81; ;x
2323;159;98;0; ;x
2324;187;67;67; ;x
2325;199;146;146; ;x
2326;56;159;69; ;x
2327;108;129;154; ;x
2328;254;23;23; ;x
2329;254;126;40; ;x
2330;254;132;59; ;x
2331;24;37;76; ;x
2332;231;183;55; ;x
2333;199;146;230; ;x
2334;115;0;174; ;x
2335;169;118;254; ;x
2336;29;59;158; ;x
2337;64;40;127; ;x
2338;177;230;94; ;x
2339;227;43;43; ;x
2340;21;72;191; ;x
2341;204;162;150; ;x
2342;48;68;191; ;x
2343;171;137;254; ;x
2344;218;94;40; ;x
2345;47;56;127; ;x
2346;146;50;127; ;x
2347;60;142;34; ;x
2348;56;56;32; ;x
2349;48;97;59; ;x
2350;72;224;191; ;x
2351;182;42;79; ;x
2352;68;250;255; ;x
2353;58;84;0; ;x
2354;7;0;255; ;x
2355;122;142;169; ;x
2356;75;0;231; ;x
2357;214;190;211; ;x
2358;56;253;255; ;x
2359;224;222;25; ;x
2360;254;199;149; ;x
2361;121;224;48; ;x
2362;149;94;254; ;x
2363;60;108;127; ;x
2364;48;33;78; ;x
2365;65;52;191; ;x
2366;193;70;127; ;x
2367;144;7;163; ;x
2368;104;37;15; ;x
2369;194;82;79; ;x
2370;84;130;245; ;x
2371;197;74;105; ;x
2372;24;37;182; ;x
2373;66;60;127; ;x
2374;6;0;255; ;x
2375;131;140;158; ;x
2376;56;48;32; ;x
2377;134;97;96; ;x
2378;165;50;94; ;x
2379;167;86;191; ;x
2380;191;38;64; ;x
2381;207;37;15; ;x
2382;226;134;53; ;x
2383;15;160;197; ;x
2384;174;54;64; ;x
2385;165;72;55; ;x
2386;73;0;243; ;x
2387;152;126;0; ;x
2388;105;194;57; ;x
2389;42;116;191; ;x
2390;89;200;255; ;x
2391;147;62;191; ;x
2392;234;46;208; ;x
2393;164;31;195; ;x
2394;151;181;200; ;x
2395;58;146;124; ;x
2396;144;76;135; ;x
2397;72;197;51; ;x
2398;39;31;245; ;x
2399;46;36;127; ;x
2400;62;234;255; ;x
2401;177;98;191; ;x
2402;70;200;255; ;x
2403;38;56;191; ;x
2404;60;112;254; ;x
2405;166;162;54; ;x
2406;124;60;86; ;x
2407;3;189;120; ;x
2408;80;73;159; ;x
2409;242;201;12; ;x
2410;48;72;0; ;x
2411;24;211;37; ;x
2412;64;32;191; ;x
2413;24;161;15; ;x
2414;82;36;126; ;x
2415;212;196;16; ;x
2416;37;207;233; ;x
2417;164;42;64; ;x
2418;72;0;239; ;x
2419;173;84;22; ;x
2420;177;102;0; ;x
2421;213;94;172; ;x
2422;240;248;20; ;x
2423;221;17;17; ;x
2424;156;36;127; ;x
2425;48;30;13; ;x
2426;180;145;79; ;x
2427;215;122;79; ;x
2428;32;100;64; ;x
2429;28;40;64; ;x
2430;70;70;122; ;x
2431;65;56;0; ;x
2432;179;129;79; ;x
2433;13;200;255; ;x
2434;230;35;178; ;x
2435;3;220;255; ;x
2436;46;39;194; ;x
2437;90;96;215; ;x
2438;52;131;126; ;x
2439;174;62;172; ;x
2440;44;250;255; ;x
2441;172;153;127; ;x
2442;50;104;64; ;x
2443;30;242;32; ;x
2444;105;0;199; ;x
2445;67;121;108; ;x
2446;155;39;188; ;x
2447;69;25;75; ;x
2448;75;37;127; ;x
2449;88;223;141; ;x
2450;60;160;46; ;x
2451;149;145;41; ;x
2452;254;24;40; ;x
2453;79;251;131; ;x
2454;196;15;149; ;x
2455;13;94;109; ;x
2456;254;22;199; ;x
2457;74;226;77; ;x
2458;178;106;127; ;x
2459;121;202;255; ;x
2460;39;220;255; ;x
2461;144;153;0; ;x
2462;186;204;22; ;x
2463;74;56;32; ;x
2464;126;107;254; ;x
2465;0;154;174; ;x
2466;119;161;165; ;x
2467;120;252;255; ;x
2468;120;136;131; ;x
2469;200;145;58; ;x
2470;24;178;15; ;x
2471;206;224;131; ;x
2472;48;64;32; ;x
2473;61;200;255; ;x
2474;183;111;111; ;x
2475;171;145;191; ;x
2476;167;82;64; ;x
2477;224;190;199; ;x
2478;96;228;236; ;x
2479;207;212;71; ;x
2480;42;108;126; ;x
2481;148;70;127; ;x
2482;48;123;93; ;x
2483;254;24;90; ;x
2484;67;80;32; ;x
2485;59;92;254; ;x
2486;168;98;254; ;x
2487;24;243;15; ;x
2488;40;92;64; ;x
2489;227;230;95; ;x
2490;199;111;181; ;x
2491;209;34;127; ;x
2492;116;102;239; ;x
2493;175;70;254; ;x
2494;89;152;66; ;x
2495;15;240;243; ;x
2496;9;168;132; ;x
2497;46;173;175; ;x
2498;210;222;69; ;x
2499;167;218;32; ;x
2500;173;172;70; ;x
2501;169;114;127; ;x
2502;208;149;172; ;x
2503;120;0;100; ;x
2504;80;250;255; ;x
2505;34;216;218; ;x
2506;206;204;37; ;x
2507;168;106;79; ;x
2508;183;182;51; ;x
2509;18;155;64; ;x
2510;190;219;33; ;x
2511;43;131;64; ;x
2512;52;127;32; ;x
2513;208;68;152; ;x
2514;49;11;71; ;x
2515;64;250;255; ;x
2516;69;132;238; ;x
2517;185;82;254; ;x
2518;118;175;123; ;x
2519;198;137;79; ;x
2520;24;37;87; ;x
2521;198;129;79; ;x
2522;42;203;255; ;x
2523;52;124;126; ;x
2524;40;80;0; ;x
2525;81;104;190; ;x
2526;244;151;168; ;x
2527;31;226;36; ;x
2528;29;200;255; ;x
2529;208;153;79; ;x
2530;195;197;53; ;x
2531;174;50;254; ;x
2532;218;44;195; ;x
2533;186;164;22; ;x
2534;110;0;75; ;x
2535;246;22;12; ;x
2536;43;127;254; ;x
2537;180;113;48; ;x
2538;39;215;131; ;x
2539;209;42;42; ;x
2540;62;218;255; ;x
2541;102;12;144; ;x
2542;186;214;127; ;x
2543;148;78;64; ;x
2544;67;84;254; ;x
2545;7;220;255; ;x
2546;20;64;254; ;x
2547;12;250;255; ;x
2548;175;74;64; ;x
2549;52;0;239; ;x
2550;94;188;108; ;x
2551;116;74;122; ;x
2552;88;112;32; ;x
2553;74;0;247; ;x
2554;88;116;126; ;x
2555;194;82;191; ;x
2556;177;31;114; ;x
2557;91;195;33; ;x
2558;74;216;74; ;x
2559;207;113;136; ;x
2560;244;243;178; ;x
2561;34;74;58; ;x
2562;58;76;64; ;x
2563;83;166;187; ;x
2564;134;154;105; ;x
2565;28;133;134; ;x
2566;172;157;254; ;x
2567;173;38;191; ;x
2568;24;37;133; ;x
2569;192;50;127; ;x
2570;254;229;146; ;x
2571;20;68;64; ;x
2572;42;112;32; ;x
2573;161;225;172; ;x
2574;225;230;102; ;x
2575;162;188;18; ;x
2576;48;147;217; ;x
2577;165;143;32; ;x
2578;62;131;254; ;x
2579;173;46;127; ;x
2580;60;250;255; ;x
2581;43;124;127; ;x
2582;169;110;0; ;x
2583;147;66;0; ;x
2584;39;207;177; ;x
2585;194;86;0; ;x
2586;51;53;76; ;x
2587;187;110;219; ;x
2588;68;92;126; ;x
2589;182;26;10; ;x
2590;189;133;0; ;x
2591;186;24;90; ;x
2592;41;96;191; ;x
2593;219;52;0; ;x
2594;10;0;255; ;x
2595;42;120;0; ;x
2596;62;200;255; ;x
2597;60;139;0; ;x
2598;88;197;79; ;x
2599;144;164;176; ;x
2600;169;110;172; ;x
2601;101;48;127; ;x
2602;151;136;59; ;x
2603;197;68;152; ;x
2604;45;151;64; ;x
2605;171;200;134; ;x
2606;46;44;64; ;x
2607;46;40;254; ;x
2608;45;31;18; ;x
2609;59;100;191; ;x
2610;178;203;152; ;x
2611;192;58;64; ;x
2612;60;44;114; ;x
2613;170;67;109; ;x
2614;62;230;255; ;x
2615;226;125;26; ;x
2616;4;251;255; ;x
2617;190;162;138; ;x
2618;230;78;10; ;x
2619;43;135;206; ;x
2620;48;166;51; ;x
2621;180;180;52; ;x
2622;34;124;126; ;x
2623;170;13;54; ;x
2624;63;155;64; ;x
2625;53;151;36; ;x
2626;20;60;127; ;x
2627;79;220;255; ;x
2628;70;197;70; ;x
2629;154;138;47; ;x
2630;105;24;164; ;x
2631;162;141;172; ;x
2632;168;106;191; ;x
2633;0;152;75; ;x
2634;45;155;191; ;x
2635;4;250;255; ;x
2636;188;121;144; ;x
2637;159;98;79; ;x
2638;42;112;64; ;x
2639;142;34;254; ;x
2640;249;19;41; ;x
2641;186;94;0; ;x
2642;154;55;22; ;x
2643;128;112;171; ;x
2644;30;80;64; ;x
2645;115;78;239; ;x
2646;179;122;79; ;x
2647;229;54;0; ;x
2648;158;73;73; ;x
2649;158;199;146; ;x
2650;148;74;254; ;x
2651;194;74;254; ;x
2652;116;62;182; ;x
2653;186;185;221; ;x
2654;81;0;235; ;x
2655;170;133;127; ;x
2656;86;200;255; ;x
2657;187;106;64; ;x
2658;254;222;0; ;x
2659;78;200;255; ;x
2660;60;253;255; ;x
2661;186;98;127; ;x
2662;23;104;254; ;x
2663;32;104;32; ;x
2664;71;139;126; ;x
2665;189;137;127; ;x
2666;160;110;64; ;x
2667;28;250;255; ;x
2668;8;250;255; ;x
2669;24;84;15; ;x
2670;81;81;191; ;x
2671;214;103;103; ;x
2672;85;58;214; ;x
2673;181;149;172; ;x
2674;189;44;0; ;x
2675;61;120;191; ;x
2676;144;225;255; ;x
2677;214;17;73; ;x
2678;162;145;79; ;x
2679;191;34;254; ;x
2680;73;157;165; ;x
2681;190;153;0; ;x
2682;34;43;58; ;x
2683;11;220;255; ;x
2684;180;145;127; ;x
2685;66;68;64; ;x
2686;132;212;62; ;x
2687;54;200;255; ;x
2688;102;60;191; ;x
2689;53;76;175; ;x
2690;33;112;127; ;x
2691;44;151;95; ;x
2692;232;102;254; ;x
2693;170;207;191; ;x
2694;197;196;95; ;x
2695;233;32;70; ;x
2696;128;170;128; ;x
2697;41;41;61; ;x
2698;54;155;127; ;x
2699;44;141;46; ;x
2700;190;117;46; ;x
2701;218;158;182; ;x
2702;195;90;79; ;x
2703;216;126;172; ;x
2704;66;72;191; ;x
2705;239;113;206; ;x
2706;188;173;66; ;x
2707;209;38;172; ;x
2708;124;252;255; ;x
2709;112;32;64; ;x
2710;72;143;32; ;x
2711;96;127;135; ;x
2712;219;30;106; ;x
2713;238;191;145; ;x
2714;162;72;18; ;x
2715;164;72;84; ;x
2716;185;143;83; ;x
2717;169;201;126; ;x
2718;231;37;15; ;x
2719;108;156;64; ;x
2720;172;34;64; ;x
2721;194;78;64; ;x
2722;98;168;103; ;x
2723;241;102;96; ;x
2724;90;155;34; ;x
2725;144;49;49; ;x
2726;51;129;63; ;x
2727;80;117;83; ;x
2728;211;79;153; ;x
2729;175;122;148; ;x
2730;159;102;172; ;x
2731;81;147;126; ;x
2732;216;219;84; ;x
2733;85;200;255; ;x
2734;99;32;199; ;x
2735;229;62;254; ;x
2736;165;83;32; ;x
2737;79;0;247; ;x
2738;45;32;0; ;x
2739;40;59;210; ;x
2740;71;207;47; ;x
2741;16;119;24; ;x
2742;231;82;254; ;x
2743;150;50;204; ;x
2744;44;143;127; ;x
2745;24;37;142; ;x
2746;195;94;254; ;x
2747;101;69;107; ;x
2748;150;102;191; ;x
2749;224;222;23; ;x
2750;254;222;171; ;x
2751;214;50;154; ;x
2752;5;200;255; ;x
2753;110;219;159; ;x
2754;145;111;28; ;x
2755;123;222;255; ;x
2756;67;0;239; ;x
2757;115;86;112; ;x
2758;102;52;254; ;x
2759;170;122;64; ;x
2760;30;187;53; ;x
2761;28;190;70; ;x
2762;63;151;254; ;x
2763;192;254;127; ;x
2764;189;72;59; ;x
2765;105;37;15; ;x
2766;154;154;197; ;x
2767;192;214;62; ;x
2768;121;209;41; ;x
2769;45;225;255; ;x
2770;17;194;137; ;x
2771;24;104;15; ;x
2772;182;190;72; ;x
2773;41;200;255; ;x
2774;162;137;79; ;x
2775;76;250;255; ;x
2776;59;96;64; ;x
2777;9;200;255; ;x
2778;24;179;15; ;x
2779;115;82;80; ;x
2780;185;86;64; ;x
2781;53;163;53; ;x
2782;114;115;55; ;x
2783;97;176;26; ;x
2784;24;83;15; ;x
2785;202;159;93; ;x
2786;158;90;79; ;x
2787;152;102;93; ;x
2788;190;107;197; ;x
2789;35;139;126; ;x
2790;101;44;0; ;x
2791;34;131;126; ;x
2792;205;106;254; ;x
2793;128;51;84; ;x
2794;130;37;15; ;x
2795;82;32;64; ;x
2796;4;137;138; ;x
2797;54;192;106; ;x
2798;82;40;32; ;x
2799;78;126;60; ;x
2800;62;143;0; ;x
2801;35;143;32; ;x
2802;54;147;191; ;x
2803;254;125;199; ;x
2804;62;139;191; ;x
2805;186;90;191; ;x
2806;48;68;126; ;x
2807;207;71;199; ;x
2808;253;103;216; ;x
2809;64;44;254; ;x
2810;31;182;255; ;x
2811;254;215;1; ;x
2812;209;157;0; ;x
2813;32;100;126; ;x
2814;254;185;0; ;x
2815;188;129;191; ;x
2816;154;166;88; ;x
2817;10;200;255; ;x
2818;192;54;254; ;x
2819;224;204;36; ;x
2820;178;118;172; ;x
2821;140;192;134; ;x
2822;79;183;27; ;x
2823;232;37;15; ;x
2824;168;157;86; ;x
2825;214;139;254; ;x
2826;254;90;0; ;x
2827;88;120;32; ;x
2828;63;147;127; ;x
2829;157;70;172; ;x
2830;82;155;126; ;x
2831;63;102;93; ;x
2832;24;37;24; ;x
2833;81;81;220; ;x
2834;72;129;79; ;x
2835;24;37;143; ;x
2836;40;115;231; ;x
2837;254;149;0; ;x
2838;51;116;126; ;x
2839;106;90;108; ;x
2840;190;145;64; ;x
2841;215;114;79; ;x
2842;24;37;90; ;x
2843;230;61;8; ;x
2844;144;206;255; ;x
2845;157;78;0; ;x
2846;170;129;0; ;x
2847;178;114;79; ;x
2848;192;46;0; ;x
2849;24;254;15; ;x
2850;40;92;126; ;x
2851;195;94;172; ;x
2852;129;37;15; ;x
2853;247;107;18; ;x
2854;191;42;191; ;x
2855;168;127;77; ;x
2856;57;207;42; ;x
2857;102;56;64; ;x
2858;186;24;154; ;x
2859;125;202;255; ;x
2860;24;37;100; ;x
2861;3;38;13; ;x
2862;160;122;79; ;x
2863;72;143;254; ;x
2864;72;28;79; ;x
2865;96;42;80; ;x
2866;209;226;0; ;x
2867;56;56;64; ;x
2868;159;106;79; ;x
2869;214;195;131; ;x
2870;88;174;170; ;x
2871;228;50;191; ;x
2872;183;54;0; ;x
2873;40;250;255; ;x
2874;188;126;64; ;x
2875;197;202;169; ;x
2876;24;195;15; ;x
2877;181;157;172; ;x
2878;126;200;255; ;x
2879;185;78;127; ;x
2880;65;202;255; ;x
2881;171;118;32; ;x
2882;153;174;58; ;x
